Employee_ID,Age,Years_Experience,Education_Level,Job_Role,City,Skill_Score,Certifications,Previous_Company_Rating,Salary
EMP1069,46,13,Bachelor,Developer,Bangalore,96,4,2.6,2302674
EMP1070,50,23,Master,Consultant,Bangalore,59,5,2.6,3149988
EMP1071,36,13,Bachelor,Developer,Mumbai,48,4,4.1,2095578
EMP1072,22,10,Bachelor,Consultant,Mumbai,71,1,2.7,1940609
EMP1073,46,15,PhD,Consultant,Bangalore,43,5,3.3,2579669
EMP1074,28,3,Bachelor,Developer,Pune,89,7,4.2,1619730
EMP1075,30,19,Master,Data Scientist,Mumbai,57,0,3.3,2765775
EMP1076,45,4,PhD,Consultant,Pune,44,7,2.9,1710392
EMP1077,22,21,Bachelor,Manager,Bangalore,59,2,3.2,2893255
EMP1078,29,20,Bachelor,Data Scientist,Mumbai,62,6,3.6,2999547
EMP1079,45,13,Bachelor,Developer,Hyderabad,50,6,3.7,2225084
EMP1080,32,30,Master,Data Scientist,Bangalore,76,1,4.5,3969044
EMP1081,38,22,Master,Analyst,Delhi,61,1,4.4,3035042
EMP1082,29,15,Master,Analyst,Pune,97,5,3.6,2686207
EMP1083,56,17,Bachelor,Consultant,Bangalore,43,0,4.6,2568728
EMP1084,56,6,Master,Consultant,Bangalore,68,3,2.8,1742107
EMP1085,54,9,PhD,Manager,Mumbai,83,1,3.1,2283251
EMP1086,26,6,Master,Data Scientist,Mumbai,73,3,4.6,2015250
EMP1087,49,0,PhD,Analyst,Mumbai,52,7,3.4,1329383
EMP1088,28,22,Master,Consultant,Delhi,81,3,5.0,3388523
EMP1089,30,20,Master,Data Scientist,Mumbai,48,4,3.7,2969862
EMP1090,29,18,Master,Consultant,Bangalore,81,0,4.5,2804939
EMP1091,33,15,Bachelor,Consultant,Mumbai,70,6,3.5,2545065
EMP1092,55,28,Bachelor,Analyst,Hyderabad,46,6,3.6,3274170
EMP1093,54,18,Master,Analyst,Mumbai,43,3,3.5,2577279
EMP1094,44,3,Bachelor,Consultant,Delhi,58,6,4.3,1459911
EMP1095,45,28,Master,Developer,Hyderabad,81,7,3.9,3819433
EMP1096,58,27,PhD,Consultant,Bangalore,69,0,4.9,3654260
EMP1097,56,17,Master,Consultant,Bangalore,70,4,3.1,2679434
EMP1098,43,1,Bachelor,Manager,Pune,74,0,2.8,1363983
EMP1099,48,0,Bachelor,Manager,Hyderabad,96,1,3.5,1384057
EMP1100,56,14,Bachelor,Manager,Pune,60,3,4.0,2525524
EMP1101,22,4,Master,Developer,Hyderabad,100,0,4.7,1694074
EMP1102,56,19,Master,Developer,Hyderabad,70,7,3.4,2950188
EMP1103,58,10,PhD,Consultant,Delhi,58,6,4.1,2331017
EMP1104,35,9,Bachelor,Manager,Pune,70,2,3.4,2151328
EMP1105,24,30,PhD,Developer,Delhi,92,0,4.0,3994766
EMP1106,22,1,Master,Analyst,Hyderabad,71,3,4.7,1325361
EMP1107,26,2,Bachelor,Consultant,Bangalore,41,4,3.1,1277870
EMP1108,47,22,Master,Data Scientist,Hyderabad,98,6,3.5,3403413
EMP1109,35,22,Bachelor,Consultant,Delhi,91,4,5.0,3274924
EMP1110,48,11,Bachelor,Data Scientist,Pune,49,3,4.7,2187767
EMP1111,30,19,Master,Manager,Pune,41,6,3.9,2943691
EMP1112,36,4,Bachelor,Data Scientist,Delhi,41,1,3.8,1431832
EMP1113,36,4,Master,Manager,Pune,99,6,3.2,2079188
EMP1114,47,5,Master,Analyst,Mumbai,63,1,3.8,1637492
EMP1115,34,29,Master,Data Scientist,Bangalore,56,4,4.6,3880945
EMP1116,53,8,Bachelor,Consultant,Bangalore,71,4,4.2,1911297
EMP1117,53,1,Bachelor,Manager,Bangalore,55,3,3.2,1284697
EMP1118,25,20,Master,Consultant,Pune,55,1,3.0,2730826
EMP1119,51,11,Bachelor,Developer,Pune,85,4,3.2,2237673
EMP1120,58,2,Bachelor,Manager,Hyderabad,78,1,2.9,1521082
EMP1121,44,19,Bachelor,Data Scientist,Hyderabad,92,4,2.7,2881001
EMP1122,36,25,Master,Manager,Bangalore,70,6,3.5,3678638
EMP1123,50,21,Bachelor,Consultant,Mumbai,82,0,2.8,2920792
EMP1124,57,11,Master,Analyst,Hyderabad,63,7,2.9,2221909
EMP1125,34,23,Master,Manager,Hyderabad,40,2,3.9,3255796
EMP1126,53,16,Bachelor,Data Scientist,Pune,50,7,2.9,2537402
EMP1127,28,9,Bachelor,Developer,Mumbai,94,6,2.7,2039082
EMP1128,43,29,PhD,Analyst,Bangalore,60,5,3.3,3811860
EMP1129,49,23,Master,Developer,Hyderabad,43,7,3.1,3116627
EMP1130,23,26,PhD,Manager,Mumbai,46,0,3.8,3643447
EMP1131,27,13,Master,Consultant,Mumbai,65,5,2.8,2387682
EMP1132,49,22,Bachelor,Consultant,Bangalore,86,4,4.4,3177925
EMP1133,49,16,Bachelor,Data Scientist,Mumbai,89,2,4.8,2704908
EMP1134,41,17,Bachelor,Consultant,Mumbai,51,2,4.4,2599993
EMP1135,51,18,Bachelor,Analyst,Mumbai,70,4,3.8,2670979
EMP1136,32,16,Bachelor,Consultant,Hyderabad,56,4,4.7,2657119
EMP1137,49,13,Bachelor,Data Scientist,Bangalore,72,1,4.2,2289735
EMP1138,46,8,Bachelor,Manager,Mumbai,50,4,2.5,1933770
EMP1139,54,7,Master,Manager,Mumbai,67,3,3.5,2039214
EMP1140,22,1,Master,Consultant,Hyderabad,71,7,4.6,1667983
EMP1141,48,12,Bachelor,Developer,Bangalore,40,4,3.4,2082428
EMP1142,34,24,Master,Manager,Pune,86,3,2.6,3503728
EMP1143,24,6,Bachelor,Consultant,Hyderabad,67,4,4.4,1713392
EMP1144,27,8,Master,Data Scientist,Bangalore,92,1,4.5,2125781
EMP1145,29,21,Bachelor,Consultant,Mumbai,81,3,2.9,3010797
EMP1146,48,21,PhD,Manager,Bangalore,46,7,3.8,3271238
EMP1147,30,10,Master,Data Scientist,Bangalore,41,0,3.0,1881460
EMP1148,58,13,Bachelor,Consultant,Bangalore,81,3,4.3,2453870
EMP1149,54,3,Bachelor,Analyst,Pune,63,6,3.2,1198651
EMP1150,45,25,Bachelor,Data Scientist,Bangalore,43,1,3.3,3160629
EMP1151,36,25,Bachelor,Analyst,Pune,83,5,4.6,3277561
EMP1152,53,28,Bachelor,Developer,Mumbai,58,7,3.7,3568827
EMP1153,53,12,Master,Data Scientist,Pune,65,3,4.2,2384918
EMP1154,45,1,Bachelor,Analyst,Mumbai,50,6,3.5,1223918
EMP1155,33,22,Master,Manager,Mumbai,79,6,3.2,3522234
EMP1156,23,4,PhD,Manager,Pune,89,7,4.1,2051673
EMP1157,24,10,Bachelor,Developer,Hyderabad,82,7,2.9,2066382
EMP1158,58,5,Master,Data Scientist,Delhi,50,6,3.4,2042678
EMP1159,38,17,Bachelor,Data Scientist,Bangalore,84,4,3.0,2747498
EMP1160,23,20,Master,Data Scientist,Delhi,42,6,4.2,2980245
EMP1161,23,9,Bachelor,Developer,Bangalore,51,4,4.9,1883893
EMP1162,49,3,PhD,Data Scientist,Bangalore,42,5,5.0,1742910
EMP1163,44,8,Master,Manager,Mumbai,81,1,3.6,2128508
EMP1164,58,5,Bachelor,Analyst,Bangalore,66,2,3.1,1424594
EMP1165,53,1,Bachelor,Manager,Bangalore,88,4,3.6,1539500
EMP1166,54,16,Master,Manager,Pune,93,6,4.6,3029011
EMP1167,22,4,Master,Analyst,Delhi,41,6,3.0,1368115
EMP1168,40,24,Bachelor,Manager,Pune,88,0,4.9,3459853
EMP1169,23,5,Bachelor,Developer,Bangalore,55,6,3.4,1582473
EMP1170,47,25,Master,Analyst,Mumbai,41,1,5.0,3269760
EMP1171,53,11,Bachelor,Manager,Pune,99,3,4.6,2320988
EMP1172,27,22,PhD,Consultant,Pune,93,3,4.5,3440979
EMP1173,53,20,Bachelor,Manager,Hyderabad,69,6,3.3,2924008
EMP1174,25,9,Bachelor,Developer,Bangalore,59,0,2.5,1717710
EMP1175,32,21,Master,Data Scientist,Mumbai,77,4,3.5,3276055
EMP1176,38,20,Bachelor,Manager,Pune,67,1,3.3,2991204
EMP1177,59,26,Bachelor,Data Scientist,Pune,64,0,2.6,3289412
EMP1178,45,24,Bachelor,Consultant,Mumbai,71,4,3.8,3320277
EMP1179,26,30,Bachelor,Manager,Bangalore,100,1,3.5,3964069
EMP1180,55,5,Master,Analyst,Hyderabad,49,6,4.1,1570358
EMP1181,27,26,Bachelor,Data Scientist,Pune,99,3,4.1,3794493
EMP1182,43,7,Master,Consultant,Hyderabad,81,1,2.8,1880901
EMP1183,32,1,Master,Analyst,Delhi,79,6,4.9,1401891
EMP1184,37,11,Master,Analyst,Bangalore,72,5,3.0,2048573
EMP1185,54,12,Bachelor,Analyst,Delhi,52,2,3.6,1953445
EMP1186,30,24,Bachelor,Analyst,Delhi,95,1,3.7,3285430
EMP1187,27,20,PhD,Manager,Delhi,80,2,4.5,3363411
EMP1188,37,6,Master,Manager,Bangalore,93,1,2.7,1826318
EMP1189,50,9,Master,Manager,Bangalore,81,2,3.6,2243589
EMP1190,24,12,Bachelor,Consultant,Mumbai,86,5,4.1,2370831
EMP1191,41,16,Bachelor,Consultant,Hyderabad,76,3,3.0,2335903
EMP1192,57,25,Master,Consultant,Hyderabad,93,7,4.1,3642691
EMP1193,40,20,Master,Developer,Mumbai,55,4,4.8,2942064
EMP1194,47,27,Master,Consultant,Mumbai,84,2,5.0,3606511
EMP1195,24,29,Master,Manager,Delhi,61,5,2.6,3973315
EMP1196,40,25,Master,Manager,Mumbai,96,2,3.1,3596967
EMP1197,41,13,Bachelor,Developer,Pune,59,3,3.3,2106290
EMP1198,53,1,Bachelor,Developer,Hyderabad,89,2,3.5,1232359
EMP1199,28,27,Bachelor,Consultant,Mumbai,82,5,3.1,3566156
EMP1200,54,21,Bachelor,Data Scientist,Pune,66,6,3.0,3148641
EMP1201,39,10,Master,Developer,Pune,80,5,4.9,2185266
EMP1202,22,0,Bachelor,Analyst,Pune,55,7,4.8,1126523
EMP1203,32,18,Bachelor,Manager,Pune,73,7,2.6,2894460
EMP1204,49,20,Bachelor,Analyst,Delhi,71,7,3.3,2807184
EMP1205,46,3,Bachelor,Manager,Pune,65,0,3.5,1427397
EMP1206,44,18,Bachelor,Manager,Delhi,64,3,3.1,2842614
EMP1207,52,25,Bachelor,Developer,Delhi,41,6,4.1,3183100
EMP1208,51,28,Master,Developer,Pune,51,0,4.1,3457295
EMP1209,56,20,Bachelor,Analyst,Hyderabad,79,3,4.6,2835805
EMP1210,28,10,Master,Manager,Pune,48,6,4.4,2276733
EMP1211,37,7,Bachelor,Analyst,Pune,51,2,3.9,1561020
EMP1212,47,10,Bachelor,Data Scientist,Pune,65,6,4.1,2192059
EMP1213,23,3,Bachelor,Analyst,Hyderabad,48,5,3.2,1367628
EMP1214,22,16,Master,Consultant,Bangalore,49,0,4.0,2318906
EMP1215,33,26,Master,Analyst,Bangalore,71,2,3.7,3395282
EMP1216,26,6,Bachelor,Consultant,Delhi,96,5,2.8,1717489
EMP1217,58,7,Bachelor,Consultant,Delhi,73,3,3.1,1724024
EMP1218,53,2,Master,Consultant,Hyderabad,87,6,3.2,1638660
EMP1219,30,21,Bachelor,Data Scientist,Mumbai,59,5,4.8,3206845
EMP1220,56,1,Bachelor,Analyst,Bangalore,78,2,3.1,1248130
EMP1221,40,22,Master,Analyst,Delhi,99,0,3.2,3203470
EMP1222,37,14,Master,Data Scientist,Bangalore,41,0,3.4,2326824
EMP1223,24,23,Bachelor,Manager,Hyderabad,40,7,4.2,3349897
EMP1224,41,21,PhD,Developer,Hyderabad,90,6,2.8,3404779
EMP1225,45,21,Master,Analyst,Mumbai,99,5,4.9,3288716
EMP1226,54,4,Bachelor,Developer,Mumbai,75,7,4.7,1784406
EMP1227,45,23,Master,Data Scientist,Hyderabad,63,2,3.9,3266886
EMP1228,32,0,Master,Manager,Delhi,93,7,4.2,1800716
EMP1229,29,25,Bachelor,Manager,Bangalore,66,1,2.5,3318683
EMP1230,57,3,Bachelor,Manager,Pune,41,3,3.3,1350333
EMP1231,59,14,Bachelor,Data Scientist,Mumbai,70,7,4.5,2536600
EMP1232,41,19,Master,Consultant,Pune,96,3,2.7,2939845
EMP1233,56,18,Bachelor,Consultant,Delhi,53,2,3.2,2572907
EMP1234,46,2,Master,Developer,Mumbai,41,1,4.0,1223790
EMP1235,56,19,Master,Consultant,Pune,68,0,3.1,2743492
EMP1236,46,10,Bachelor,Consultant,Delhi,54,6,4.8,2051141
EMP1237,50,16,Master,Manager,Bangalore,51,4,2.8,2627611
EMP1238,39,29,Bachelor,Manager,Delhi,76,4,4.5,3977511
EMP1239,39,26,Master,Developer,Mumbai,67,6,3.8,3657833
EMP1240,23,12,Master,Analyst,Hyderabad,59,2,4.4,2241200
EMP1241,56,10,Bachelor,Developer,Bangalore,100,1,3.3,2087109
EMP1242,37,1,Bachelor,Developer,Pune,78,1,3.8,1206433
EMP1243,57,8,Bachelor,Data Scientist,Mumbai,63,3,4.6,1901577
EMP1244,54,25,Bachelor,Data Scientist,Hyderabad,60,0,3.7,3266024
EMP1245,25,1,Bachelor,Developer,Delhi,49,5,3.4,1180874
EMP1246,54,20,Bachelor,Developer,Hyderabad,85,7,3.8,3217076
EMP1247,35,8,PhD,Developer,Mumbai,53,1,4.3,2084097
EMP1248,42,8,Bachelor,Consultant,Mumbai,76,6,3.6,1998067
EMP1249,41,7,Bachelor,Data Scientist,Hyderabad,57,5,4.8,1880087
EMP1250,29,16,Master,Developer,Delhi,63,4,3.2,2667091
EMP1251,28,0,Bachelor,Manager,Hyderabad,53,5,3.7,1217898
EMP1252,24,24,PhD,Manager,Mumbai,73,0,4.4,3708774
EMP1253,38,28,Master,Consultant,Mumbai,97,6,4.2,3860899
EMP1254,54,10,Master,Consultant,Pune,51,0,4.7,1967693
EMP1255,33,7,Bachelor,Analyst,Pune,61,5,5.0,1606327
EMP1256,43,9,Bachelor,Analyst,Bangalore,95,7,3.6,2123985
EMP1257,43,24,Bachelor,Analyst,Mumbai,45,2,2.8,2960495
EMP1258,51,6,Master,Consultant,Pune,75,1,2.6,1646696
EMP1259,59,2,Bachelor,Consultant,Hyderabad,84,6,4.3,1442960
EMP1260,59,2,Bachelor,Consultant,Delhi,75,2,4.7,1503510
EMP1261,29,17,PhD,Manager,Hyderabad,61,5,3.1,2971647
EMP1262,48,4,Bachelor,Consultant,Delhi,53,1,2.9,1280289
EMP1263,48,11,Bachelor,Manager,Pune,55,3,2.7,2241535
EMP1264,55,11,Bachelor,Analyst,Bangalore,100,2,4.6,2165005
EMP1265,42,18,PhD,Analyst,Hyderabad,75,2,3.3,2902703
EMP1266,51,29,Bachelor,Analyst,Hyderabad,95,5,3.5,3614430
EMP1267,54,5,Master,Developer,Hyderabad,64,4,3.8,1658153
EMP1268,49,1,Master,Developer,Delhi,71,5,4.6,1506160
EMP1269,54,11,Bachelor,Data Scientist,Pune,72,2,4.1,2166951
EMP1270,26,18,Master,Data Scientist,Hyderabad,84,1,4.0,2942063
EMP1271,40,4,Bachelor,Data Scientist,Hyderabad,75,7,2.9,1616281
EMP1272,25,11,Bachelor,Developer,Bangalore,59,4,3.8,1966154
EMP1273,56,26,Master,Developer,Bangalore,57,5,4.3,3620590
EMP1274,38,26,Master,Data Scientist,Pune,77,7,4.9,3730552
EMP1275,49,16,Master,Data Scientist,Pune,42,6,3.0,2620230
EMP1276,51,28,Bachelor,Consultant,Mumbai,62,5,2.5,3564137
EMP1277,50,16,Bachelor,Data Scientist,Bangalore,71,2,2.7,2568613
EMP1278,27,9,Bachelor,Consultant,Mumbai,84,7,3.4,2064398
EMP1279,56,24,Bachelor,Manager,Delhi,98,2,4.6,3627183
EMP1280,58,22,Bachelor,Developer,Mumbai,55,3,2.5,2935957
EMP1281,45,16,Bachelor,Data Scientist,Hyderabad,98,7,3.6,2844914
EMP1282,50,14,Bachelor,Developer,Mumbai,44,7,3.3,2325290
EMP1283,52,11,Bachelor,Developer,Pune,43,5,2.6,2028758
EMP1284,56,29,Bachelor,Developer,Delhi,60,2,3.6,3489895
EMP1285,54,15,Bachelor,Manager,Hyderabad,79,6,3.1,2705067
EMP1286,42,23,Master,Analyst,Mumbai,90,0,3.4,3151995
EMP1287,53,18,Bachelor,Data Scientist,Delhi,53,4,4.3,2627458
EMP1288,44,7,PhD,Analyst,Delhi,78,0,3.8,1765608
EMP1289,54,30,Master,Analyst,Hyderabad,70,4,2.8,3636975
EMP1290,24,20,Bachelor,Analyst,Mumbai,53,6,4.9,2822908
EMP1291,39,16,Master,Developer,Delhi,45,7,4.1,2788106
EMP1292,46,22,Master,Consultant,Delhi,51,7,4.4,3262887
EMP1293,52,4,Master,Developer,Bangalore,55,5,2.7,1597184
EMP1294,24,21,Bachelor,Developer,Delhi,56,3,2.6,2761404
EMP1295,45,15,Bachelor,Analyst,Bangalore,84,2,2.5,2349292
EMP1296,53,5,Bachelor,Developer,Mumbai,62,2,3.0,1656430
EMP1297,43,7,Bachelor,Analyst,Mumbai,53,2,3.5,1494990
EMP1298,44,24,Master,Consultant,Mumbai,100,5,4.8,3654936
EMP1299,23,17,Master,Data Scientist,Pune,46,4,3.6,2803790
EMP1300,48,24,Bachelor,Analyst,Mumbai,85,7,3.2,3359616
EMP1301,23,11,Master,Consultant,Delhi,71,6,3.9,2450107
EMP1302,47,14,Bachelor,Data Scientist,Hyderabad,54,2,2.8,2282900
EMP1303,38,26,Bachelor,Manager,Bangalore,83,0,4.0,3607241
EMP1304,54,25,Master,Analyst,Pune,56,2,3.9,3226684
EMP1305,30,8,Bachelor,Analyst,Mumbai,80,7,4.5,2022334
EMP1306,50,12,Bachelor,Manager,Mumbai,93,5,5.0,2555935
EMP1307,47,25,Bachelor,Manager,Hyderabad,86,6,3.1,3616464
EMP1308,56,14,Bachelor,Analyst,Hyderabad,83,3,3.8,2348597
EMP1309,46,9,PhD,Manager,Pune,73,6,4.8,2482386
EMP1310,45,15,Master,Developer,Bangalore,44,0,4.5,2527247
EMP1311,34,6,PhD,Data Scientist,Mumbai,84,2,3.7,2063423
EMP1312,28,16,Master,Data Scientist,Pune,66,2,4.9,2818547
EMP1313,57,22,Bachelor,Data Scientist,Delhi,91,1,2.6,3207509
EMP1314,41,25,Bachelor,Developer,Delhi,62,4,4.8,3392888
EMP1315,22,20,Master,Manager,Pune,79,0,2.6,2963443
EMP1316,29,21,Bachelor,Consultant,Mumbai,98,1,3.9,3109135
EMP1317,37,25,Master,Manager,Pune,53,6,4.7,3739093
EMP1318,35,6,Master,Analyst,Mumbai,54,3,3.2,1499701
EMP1319,33,13,Bachelor,Data Scientist,Hyderabad,82,4,3.7,2413863
EMP1320,44,14,PhD,Manager,Pune,72,0,3.3,2739361
EMP1321,36,20,Master,Consultant,Mumbai,92,2,4.9,3165927
EMP1322,49,6,Master,Analyst,Pune,70,6,4.6,1872692
EMP1323,55,8,Bachelor,Developer,Pune,74,0,4.3,1886643
EMP1324,23,18,Bachelor,Developer,Mumbai,56,2,4.0,2646240
EMP1325,53,15,Bachelor,Consultant,Mumbai,67,7,4.6,2646629
EMP1326,44,7,Bachelor,Analyst,Bangalore,58,4,3.5,1651430
EMP1327,43,17,Bachelor,Data Scientist,Pune,85,7,3.6,2861846
EMP1328,46,26,Master,Manager,Delhi,93,7,4.3,4065182
EMP1329,43,22,Bachelor,Analyst,Pune,62,2,3.4,2839523
EMP1330,43,28,Master,Developer,Pune,71,3,2.7,3547279
EMP1331,27,17,PhD,Consultant,Mumbai,79,6,2.7,3024922
EMP1332,36,30,Master,Consultant,Pune,52,5,2.8,3663995
EMP1333,58,29,Bachelor,Manager,Pune,98,2,4.7,3903969
EMP1334,54,19,Master,Consultant,Delhi,59,3,3.7,2814415
EMP1335,29,6,Bachelor,Consultant,Mumbai,74,5,4.3,1795088
EMP1336,26,2,Bachelor,Analyst,Pune,44,6,3.5,1145146
EMP1337,25,17,Master,Data Scientist,Hyderabad,48,7,3.1,2804936
EMP1338,27,26,Bachelor,Manager,Bangalore,68,4,3.4,3530034
EMP1339,53,9,Bachelor,Analyst,Delhi,45,4,4.5,1851762
EMP1340,51,6,Master,Data Scientist,Pune,64,6,4.1,1986492
EMP1341,56,16,Bachelor,Analyst,Hyderabad,70,6,4.8,2522254
EMP1342,37,13,Bachelor,Analyst,Pune,61,0,4.2,2130989
EMP1343,34,30,Bachelor,Consultant,Pune,41,3,3.9,3629339
EMP1344,51,23,Master,Data Scientist,Mumbai,84,7,4.0,3416734
EMP1345,40,2,Master,Manager,Mumbai,44,3,4.9,1609543
EMP1346,38,11,Bachelor,Manager,Mumbai,99,6,4.5,2524551
EMP1347,40,27,Bachelor,Data Scientist,Hyderabad,66,1,2.6,3487214
EMP1348,49,12,Bachelor,Consultant,Pune,64,1,3.8,2056837
EMP1349,47,1,Bachelor,Developer,Bangalore,47,5,4.2,1123236
EMP1350,58,2,Master,Analyst,Delhi,94,5,4.4,1586912
EMP1351,47,4,Bachelor,Consultant,Mumbai,40,1,3.0,1232211
EMP1352,44,10,Bachelor,Data Scientist,Mumbai,59,6,4.7,2266470
EMP1353,30,7,Master,Analyst,Pune,83,6,4.9,1927397
EMP1354,33,25,Master,Manager,Pune,62,5,3.1,3524774
EMP1355,22,22,Master,Developer,Hyderabad,71,2,4.7,3275206
EMP1356,22,22,Bachelor,Manager,Hyderabad,50,6,2.7,3178897
EMP1357,55,11,Bachelor,Data Scientist,Mumbai,78,1,2.6,2169448
EMP1358,53,6,Bachelor,Analyst,Pune,86,3,2.8,1584069
EMP1359,46,14,Bachelor,Data Scientist,Bangalore,93,6,2.6,2607802
EMP1360,22,23,Master,Analyst,Delhi,63,7,4.6,3329228
EMP1361,37,16,Master,Consultant,Pune,50,6,2.6,2466937
EMP1362,26,3,Master,Developer,Pune,68,2,3.2,1496593
EMP1363,43,28,Master,Consultant,Hyderabad,93,5,2.8,3690881
EMP1364,50,21,Bachelor,Consultant,Delhi,65,6,3.2,3022071
EMP1365,24,24,Master,Data Scientist,Mumbai,55,4,2.7,3249517
EMP1366,33,12,Bachelor,Developer,Pune,74,0,4.2,2259395
EMP1367,47,17,Bachelor,Analyst,Mumbai,59,1,2.8,2446433
EMP1368,37,0,Bachelor,Analyst,Pune,85,7,4.6,1177078
EMP1369,58,15,Bachelor,Manager,Mumbai,42,7,4.5,2639935
EMP1370,43,12,Bachelor,Analyst,Delhi,40,7,2.5,1948500
EMP1371,50,9,PhD,Data Scientist,Hyderabad,97,4,4.7,2427219
